"year","state","week_number","week_start","week_end","biweekly_start","median_sample_size","n_polls","weighted_rep","weighted_dem","weighted_other","total_weight","dem_actual","rep_actual","other_actual","rep_won","rep_incumbent","rep_polling_error","dem_polling_error","polling_error","rep_national_polling_error","dem_national_polling_error","n_states_in_avg"
2006,"new-jersey",49,"2006-08-02","2006-08-08","2006-07-26",703,1,39,38,0,0.462839750195953,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,5.3441759589702,15.3691396267672,10.3566577928687,7.41838205524717,14.2481679505246,5
2006,"new-jersey",48,"2006-07-26","2006-08-01","2006-07-19",707,1,38,44,0,0.41760833482649,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,6.3441759589702,9.3691396267672,7.8566577928687,0.591466136500749,9.53938633555552,6
2006,"new-jersey",47,"2006-07-19","2006-07-25","2006-07-12",707,4,38.5939792014404,41.7390793819028,0,1.88069557372761,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,5.75019675752982,11.6300602448644,8.69012850119709,2.02751563777366,10.1775170924557,6
2006,"new-jersey",46,"2006-07-12","2006-07-18","2006-07-05",753.5,4,38.7192730675241,40.4393262002774,0,2.44706335752898,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,5.62490289144611,12.9298134264898,9.27735815896795,5.67386085565188,13.0804334096645,6
2006,"new-jersey",45,"2006-07-05","2006-07-11","2006-06-28",707,1,37,43,0,0.87091624258375,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,7.3441759589702,10.3691396267672,8.8566577928687,12.5072702691081,15.2645078097433,2
2006,"new-jersey",44,"2006-06-28","2006-07-04","2006-06-21",703,1,40,46,0,0.229839417957798,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,4.3441759589702,7.3691396267672,5.8566577928687,5.20898898778583,12.2136206848406,4
2006,"new-jersey",43,"2006-06-21","2006-06-27","2006-06-14",703,3,38.043324202782,42.0866484055639,0,1.34460142990379,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,6.30085175618822,11.2824912212033,8.79167148869574,5.39338801488313,13.175099440634,5
2006,"new-jersey",42,"2006-06-14","2006-06-20","2006-06-07",707,3,36.752968308144,40.8013258265139,0,2.38975143455061,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,7.59120765082623,12.5678138002533,10.0795107255398,1.56018956687174,10.5424461599594,6
2006,"new-jersey",41,"2006-06-07","2006-06-13","2006-05-31",707,1,36,43,0,1.24677802577065,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,8.3441759589702,10.3691396267672,9.3566577928687,3.22786624720174,10.7873822093436,5
2006,"new-jersey",38,"2006-05-17","2006-05-23","2006-05-10",698,2,37.4562521980148,35.9825008792059,0,0.855555527527123,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,6.88792376095543,17.3866387475613,12.1372812542584,-0.0192461417616894,10.807813179961,4
2006,"new-jersey",37,"2006-05-10","2006-05-16","2006-05-03",698,2,37.4562521980148,35.9825008792059,0,1.72287725994908,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,6.88792376095543,17.3866387475613,12.1372812542584,0.867787878345402,11.0663709935703,4
2006,"new-jersey",35,"2006-04-26","2006-05-02","2006-04-19",698,1,34,40,0,0.639530715801326,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,10.3441759589702,13.3691396267672,11.8566577928687,4.97205226785172,12.1005461644636,6
2006,"new-jersey",34,"2006-04-19","2006-04-25","2006-04-12",698,1,34,40,0,1.28785671045545,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,10.3441759589702,13.3691396267672,11.8566577928687,8.93018610834472,13.1104161740991,4
2006,"new-jersey",33,"2006-04-12","2006-04-18","2006-04-05",689,2,38.4212539564266,33.9650017584118,0,0.861125206416894,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,5.92292200254361,19.4041378683554,12.6635299354495,6.75685299950398,16.1807358472118,4
2006,"new-jersey",32,"2006-04-05","2006-04-11","2006-03-29",689,4,38.597676160989,35.3745460814121,0,2.43782021062612,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,5.74649979798117,17.9945935453551,11.8705466716681,10.0723208775464,20.361792129937,5
2006,"new-jersey",31,"2006-03-29","2006-04-04","2006-03-22",689,3,39.4847309971354,38.8828529801029,0,1.84016027716919,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,4.8594449618348,14.4862866466643,9.67286580424956,1.31589610705983,12.3878328975225,3
2006,"new-jersey",30,"2006-03-22","2006-03-28","2006-03-15",707,1,41,39,0,0.840959914919081,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,3.3441759589702,14.3691396267672,8.8566577928687,1.0309338614717,12.1286564688567,3
2006,"new-jersey",29,"2006-03-15","2006-03-21","2006-03-08",753.5,2,34.7428469166006,36.8571172915014,0,0.893495490861048,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,9.60132904236963,16.5120223352658,13.0566756888177,7.44341799285181,9.83688963161245,2
2006,"new-jersey",28,"2006-03-08","2006-03-14","2006-03-01",753.5,3,35.1544567541957,37.7949629041827,0,2.20057052054829,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,9.18971920477447,15.5741767225845,12.3819479636795,6.13621138502686,8.86287724654905,3
2006,"new-jersey",27,"2006-03-01","2006-03-07","2006-02-22",698,1,37,42,0,0.839614782901916,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,7.3441759589702,11.3691396267672,9.3566577928687,7.663332657181,10.7370205532915,3
2006,"new-jersey",25,"2006-02-15","2006-02-21","2006-02-08",707,2,34.1633848252222,38.0816924126111,0,0.772138789100744,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,10.180791133748,15.2874472141561,12.7341191739521,4.50061519592312,11.7376073220207,5
2006,"new-jersey",24,"2006-02-08","2006-02-14","2006-02-01",707,3,33.9102146388602,35.8877632056895,0,1.98738078399492,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,10.43396132011,17.4813764210777,13.9576688705938,2.96926507042584,11.9676254673305,5
2006,"new-jersey",23,"2006-02-01","2006-02-07","2006-01-25",707,1,33,28,0,0.87091624258375,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,11.3441759589702,25.3691396267672,18.3566577928687,3.48163350692567,16.2316760818086,3
2006,"new-jersey",22,"2006-01-25","2006-01-31","2006-01-18",698,2,37.8260811358007,37.0869594320997,0,0.757889071472063,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,6.51809482316952,16.2821801946675,11.4001375089185,5.22575141507081,11.5674391418855,2
2006,"new-jersey",21,"2006-01-18","2006-01-24","2006-01-11",698,2,37.8260811358007,37.0869594320997,0,1.52620116963915,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,6.51809482316952,16.2821801946675,11.4001375089185,6.38797227858077,10.3747007425916,3
2006,"new-jersey",20,"2006-01-11","2006-01-17","2006-01-04",698,1,36,25,0,0.499776531016794,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,8.3441759589702,28.3691396267672,18.3566577928687,4.8843811662718,13.6814289767654,4
2006,"new-jersey",19,"2006-01-04","2006-01-10","2005-12-28",698,1,36,25,0,1.00642634246527,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,8.3441759589702,28.3691396267672,18.3566577928687,2.71474725698628,13.7506643485721,5
2006,"new-jersey",16,"2005-12-14","2005-12-20","2005-12-07",689,2,36.7256898566146,42.0885347849219,0,0.728748067336147,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,7.61848610235558,11.2806048418453,9.44954547210043,3.45429223338822,13.506475598186,4
2006,"new-jersey",15,"2005-12-07","2005-12-13","2005-11-30",689,2,36.7256898566146,42.0885347849219,0,1.46751839366204,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,7.61848610235559,11.2806048418453,9.44954547210044,3.39460842644062,12.4376441456097,5
2006,"new-jersey",13,"2005-11-23","2005-11-29","2005-11-16",1111,1,39,41,0,0.406569659740599,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,5.3441759589702,12.3691396267672,8.8566577928687,4.26980185807625,8.7873675175493,2
2006,"new-jersey",12,"2005-11-16","2005-11-22","2005-11-09",1111,1,39,41,0,0.818730753077982,53.3691396267672,44.3441759589702,2.28668441426267,0,-1,5.3441759589702,12.3691396267672,8.8566577928687,3.82433724104153,7.4758110414007,3
2006,"new-york",62,"2006-11-01","2006-11-07","2006-10-25",625,3,30.0029910336089,65,0,0.983214513947276,57.4163431640682,25.8029558578506,16.7807009780812,0,-1,-4.20003517575828,-7.5836568359318,-5.89184600584504,0.826801318321219,1.4732484554247,10
2006,"new-york",61,"2006-10-25","2006-10-31","2006-10-18",734,2,30,67,0,0.219238058970384,57.4163431640682,25.8029558578506,16.7807009780812,0,-1,-4.1970441421494,-9.5836568359318,-6.8903504890406,1.23104992112096,2.59598099436714,11
2006,"new-york",60,"2006-10-18","2006-10-24","2006-10-11",734,4,30.9011254765288,61.9058928001595,0,1.78305156970482,57.4163431640682,25.8029558578506,16.7807009780812,0,-1,-5.0981696186782,-4.48954963609133,-4.79385962738476,1.68986183463529,3.66068189747887,11
2006,"new-york",59,"2006-10-11","2006-10-17","2006-10-04",871,3,31.1976749413795,60.229483905558,0,2.4800206615978,57.4163431640682,25.8029558578506,16.7807009780812,0,-1,-5.39471908352892,-2.81314074148982,-4.10392991250937,1.01758510069222,2.13722937897732,10
2006,"new-york",58,"2006-10-04","2006-10-10","2006-09-27",734,2,29.6472376802772,63.6326659404851,0,0.80585270320023,57.4163431640682,25.8029558578506,16.7807009780812,0,-1,-3.84428182242658,-6.21632277641687,-5.03030229942172,2.32999282145822,4.36745483229557,10
2006,"new-york",57,"2006-09-27","2006-10-03","2006-09-20",734,3,29.6472376802772,63.6326659404851,0,1.62278806289187,57.4163431640682,25.8029558578506,16.7807009780812,0,-1,-3.84428182242658,-6.21632277641685,-5.03030229942171,2.23139239443588,4.86980726337469,11
2006,"new-york",56,"2006-09-20","2006-09-26","2006-09-13",625,2,33,62,0,0.301194211912202,57.4163431640682,25.8029558578506,16.7807009780812,0,-1,-7.1970441421494,-4.5836568359318,-5.8903504890406,1.86780972277828,4.21901595511081,11
2006,"new-york",55,"2006-09-13","2006-09-19","2006-09-06",625,1,33,62,0,0.606530659712633,57.4163431640682,25.8029558578506,16.7807009780812,0,-1,-7.1970441421494,-4.58365683593181,-5.8903504890406,2.41544595778888,3.54381609470979,11
2006,"ohio",62,"2006-11-01","2006-11-07","2006-10-25",592,9,41.8517111566052,54.9822927768463,0,5.18714326662141,56.1641316906994,43.8152176184728,0.0206506908278,0,1,1.96350646186763,1.1818389138531,1.57267268786036,0.826801318321219,1.4732484554247,10
2006,"ohio",61,"2006-10-25","2006-10-31","2006-10-18",573.5,8,41.7246922722376,51.4851839663737,0,4.66486324854876,56.1641316906994,43.8152176184728,0.0206506908278,0,1,2.09052534623518,4.67894772432567,3.38473653528042,1.23104992112096,2.59598099436714,11
2006,"ohio",60,"2006-10-18","2006-10-24","2006-10-11",555,9,41.0577796414746,50.3152849485296,0,4.92522682958349,56.1641316906994,43.8152176184728,0.0206506908278,0,1,2.75743797699825,5.8488467421698,4.30314235958402,1.68986183463529,3.66068189747887,11
2006,"ohio",59,"2006-10-11","2006-10-17","2006-10-04",584,6,41.3447003193959,50.7389315629236,0,4.71129785468929,56.1641316906994,43.8152176184728,0.0206506908278,0,1,2.47051729907687,5.42520012777579,3.94785871342633,1.01758510069222,2.13722937897732,10
2006,"ohio",58,"2006-10-04","2006-10-10","2006-09-27",584,4,42.1906443250953,44.7140586372257,0,1.4980795830336,56.1641316906994,43.8152176184728,0.0206506908278,0,1,1.62457329337749,11.4500730534737,6.53732317342558,2.32999282145822,4.36745483229557,10
2006,"ohio",57,"2006-09-27","2006-10-03","2006-09-20",584,7,41.9995785975936,45.4632973488622,0,4.42632389182313,56.1641316906994,43.8152176184728,0.0206506908278,0,1,1.81563902087916,10.7008343418372,6.25823668135817,2.23139239443588,4.86980726337469,11
2006,"ohio",56,"2006-09-20","2006-09-26","2006-09-13",584,6,42.437529808669,47.2328310085373,0,4.02442749237621,56.1641316906994,43.8152176184728,0.0206506908278,0,1,1.37768780980382,8.93130068216207,5.15449424598294,1.86780972277828,4.21901595511081,11
2006,"ohio",55,"2006-09-13","2006-09-19","2006-09-06",545.5,3,44.4645293104424,47.6301633863419,0,2.47098359068958,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-0.649311691969594,8.53396830435747,3.94232830619394,2.41544595778888,3.54381609470979,11
2006,"ohio",54,"2006-09-06","2006-09-12","2006-08-30",507,1,41,45,0,0.626508042422971,56.1641316906994,43.8152176184728,0.0206506908278,0,1,2.8152176184728,11.1641316906994,6.9896746545861,6.58279755914219,9.75528828185799,10
2006,"ohio",53,"2006-08-30","2006-09-05","2006-08-23",507,2,40.7430174492683,45.2569825507317,0,1.69798470806259,56.1641316906994,43.8152176184728,0.0206506908278,0,1,3.07220016920447,10.9071491399677,6.9896746545861,5.98765159701591,10.6250002521069,8
2006,"ohio",52,"2006-08-23","2006-08-29","2006-08-16",505,3,40.1691688258176,46.0753330537238,0,2.02092861744383,56.1641316906994,43.8152176184728,0.0206506908278,0,1,3.64604879265515,10.0887986369756,6.86742371481536,5.88401270492351,9.31370099443821,7
2006,"ohio",51,"2006-08-16","2006-08-22","2006-08-09",503,2,40.299765710793,46.133489526138,0,2.3012149602967,56.1641316906994,43.8152176184728,0.0206506908278,0,1,3.51545190767985,10.0306421645614,6.77304703612061,4.3640108866517,6.58659575770185,8
2006,"ohio",50,"2006-08-09","2006-08-15","2006-08-02",503,1,41,49,0,0.449328964117222,56.1641316906994,43.8152176184728,0.0206506908278,0,1,2.8152176184728,7.1641316906994,4.9896746545861,5.81298460297368,7.83064015076803,7
2006,"ohio",49,"2006-08-02","2006-08-08","2006-07-26",503,2,41.249179883986,47.7541005800698,0,1.20513209320984,56.1641316906994,43.8152176184728,0.0206506908278,0,1,2.56603773448676,8.41003111062959,5.48803442255818,7.41838205524717,14.2481679505246,5
2006,"ohio",48,"2006-07-26","2006-08-01","2006-07-19",504.5,3,38.9813600134292,44.6037279973142,0,1.52375023701977,56.1641316906994,43.8152176184728,0.0206506908278,0,1,4.83385760504363,11.5604036933852,8.19713064921443,0.591466136500749,9.53938633555552,6
2006,"ohio",47,"2006-07-19","2006-07-25","2006-07-12",507,2,37,45,0,1.84793991176736,56.1641316906994,43.8152176184728,0.0206506908278,0,1,6.8152176184728,11.1641316906994,8.9896746545861,2.02751563777366,10.1775170924557,6
2006,"ohio",43,"2006-06-21","2006-06-27","2006-06-14",502,2,39.6238804035691,42.719403097918,0,1.05748003279172,56.1641316906994,43.8152176184728,0.0206506908278,0,1,4.1913372149037,13.4447285927814,8.81803290384254,5.39338801488313,13.175099440634,5
2006,"ohio",42,"2006-06-14","2006-06-20","2006-06-07",502,3,39.5147315847016,43.6432515013625,0,2.5810643929218,56.1641316906994,43.8152176184728,0.0206506908278,0,1,4.30048603377119,12.5208801893369,8.41068311155406,1.56018956687174,10.5424461599594,6
2006,"ohio",41,"2006-06-07","2006-06-13","2006-05-31",502,1,39,48,0,0.90933241548603,56.1641316906994,43.8152176184728,0.0206506908278,0,1,4.8152176184728,8.1641316906994,6.4896746545861,3.22786624720174,10.7873822093436,5
2006,"ohio",39,"2006-05-24","2006-05-30","2006-05-17",501,1,52,42,0,0.460597514227698,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-8.1847823815272,14.1641316906994,2.9896746545861,-1.32195581040703,9.39286223592067,3
2006,"ohio",38,"2006-05-17","2006-05-23","2006-05-10",501,2,52.9990408967811,41.3339727354793,0,1.39062735940695,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-9.18382327830829,14.8301589552201,2.82316783845592,-0.0192461417616894,10.807813179961,4
2006,"ohio",37,"2006-05-10","2006-05-16","2006-05-03",500,2,50.4509048163527,41.2997414810421,0,1.38282564854965,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-6.63568719787992,14.8643902096573,4.1143515058887,0.867787878345402,11.0663709935703,4
2006,"ohio",36,"2006-05-03","2006-05-09","2006-04-26",500,3,42.868035883162,42.7069555076732,0,1.59052111674373,56.1641316906994,43.8152176184728,0.0206506908278,0,1,0.947181735310764,13.4571761830262,7.20217895916851,2.70027410260303,12.2381198804431,5
2006,"ohio",35,"2006-04-26","2006-05-02","2006-04-19",500,3,44.9485336597212,41.0005316883018,0,1.65332919777515,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-1.13331604124845,15.1636000023976,7.01514198057457,4.97205226785172,12.1005461644636,6
2006,"ohio",34,"2006-04-19","2006-04-25","2006-04-12",500,1,43,41,0,0.548811636094026,56.1641316906994,43.8152176184728,0.0206506908278,0,1,0.815217618472801,15.1641316906994,7.9896746545861,8.93018610834472,13.1104161740991,4
2006,"ohio",31,"2006-03-29","2006-04-04","2006-03-22",500,1,45,42,0,0.496585303791409,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-1.1847823815272,14.1641316906994,6.4896746545861,1.31589610705983,12.3878328975225,3
2006,"ohio",30,"2006-03-22","2006-03-28","2006-03-15",500,1,45,42,0,1,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-1.1847823815272,14.1641316906994,6.4896746545861,1.0309338614717,12.1286564688567,3
2006,"ohio",26,"2006-02-22","2006-02-28","2006-02-15",500,1,46,37,0,0.301194211912202,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-2.1847823815272,19.1641316906994,8.4896746545861,6.24101979375193,12.4529836810115,3
2006,"ohio",25,"2006-02-15","2006-02-21","2006-02-08",500,1,46,37,0,0.606530659712633,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-2.1847823815272,19.1641316906994,8.4896746545861,4.50061519592312,11.7376073220207,5
2006,"ohio",24,"2006-02-08","2006-02-14","2006-02-01",501,1,47,36,0,0.497080650851018,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-3.1847823815272,20.1641316906994,8.4896746545861,2.96926507042584,11.9676254673305,5
2006,"ohio",23,"2006-02-01","2006-02-07","2006-01-25",501,1,47,36,0,1.00099750648242,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-3.1847823815272,20.1641316906994,8.4896746545861,3.48163350692567,16.2316760818086,3
2006,"ohio",19,"2006-01-04","2006-01-10","2005-12-28",500,1,45,40,0,0.496585303791409,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-1.1847823815272,16.1641316906994,7.4896746545861,2.71474725698628,13.7506643485721,5
2006,"ohio",18,"2005-12-28","2006-01-03","2005-12-21",500,1,45,40,0,1,56.1641316906994,43.8152176184728,0.0206506908278,0,1,-1.1847823815272,16.1641316906994,7.4896746545861,1.37431281272245,11.0084148899014,2
2006,"ohio",15,"2005-12-07","2005-12-13","2005-11-30",1186,1,43,41,0,0.176953774670936,56.1641316906994,43.8152176184728,0.0206506908278,0,1,0.815217618472801,15.1641316906994,7.9896746545861,3.39460842644062,12.4376441456097,5
